שורה,המוצר,מחיר קנייה,מחיר מכירה,מספר פריטים שנקנו,מספר פריטים שנמכרו,רווח,חוור
1,צלחת מעופפת,₪ 3.33,₪ 4,1,0,₪ -3.33
2,מארז בלונים מודפס,₪ 3.33,₪ 4,0,0,₪ 0.00
3,מארז 10 בלונים סגול,₪ 3.33,₪ 4,0,0,₪ 0.00
4,מארז בלונים מודפס,₪ 3.33,₪ 4,0,0,₪ 0.00
5,מארז 10 בלונים ירוק,₪ 3.33,₪ 4,0,0,₪ 0.00
6,צלחת מעופפת,₪ 2.50,₪ 3,10,10,₪ 5.00
7,צלחת מעופפת,₪ 2.50,₪ 3,0,0,₪ 0.00
8,סולמות ונחשים,₪ 3.00,₪ 4,0,0,₪ 0.00
9,רכב חלל 50 חלקים,₪ 5.00,₪ 6,0,0,₪ 0.00
10,בועות סבון 12 יחידות,₪ 10.00,₪ 18,0,0,₪ 0.00
11,"רובה מים 20 ס""מ",₪ 4.00,₪ 5,0,0,₪ 0.00
12,"רובה מים 20 ס""מ",₪ 4.00,₪ 5,0,0,₪ 0.00
13,קוביות מיני 1 יחידות,₪ 10.00,₪ 0,0,0,₪ 0.00
14,משחק מים / פלמינגו,₪ 5.00,₪ 6,0,0,₪ 0.00
15,נדנדה בנות 48 חלקים,₪ 5.00,₪ 6,0,0,₪ 0.00
16,סימניית מגנט 4 חלקים,₪ 4.00,₪ 0,0,0,₪ 0.00
17,סימניית מגנט 4 חלקים,₪ 4.00,₪ 0,0,0,₪ 0.00
18,דוקים 31 יחידות,₪ 2.50,₪ 3,0,0,₪ 0.00
19,דוקים 31 יחידות,₪ 2.50,₪ 3,0,0,₪ 0.00
20,סימניית מגנט 4 חלקים,₪ 4.00,₪ 0,0,0,₪ 0.00
21,מארז מזכריות לתיוק,₪ 4.00,₪ 0,0,0,₪ 0.00
22,מניפת כרטיסיות,₪ 5.00,₪ 0,0,0,₪ 0.00
23,נדנדה בנות 48 חלקים,₪ 5.00,₪ 6,0,0,₪ 0.00
24,דפי תזכורת,₪ 2.50,₪ 0,0,0,₪ 0.00
25,מארז בלונים מודפס,₪ 3.33,₪ 4,0,0,₪ 0.00
26,מארז 10 בלונים סגול,₪ 3.33,₪ 4,0,0,₪ 0.00
27,סולמות ונחשים,₪ 3.00,₪ 4,0,0,₪ 0.00
28,מארז בלונים מודפס,₪ 3.33,₪ 4,0,0,₪ 0.00
29,בועות סבון 12 יחידות,₪ 10.00,₪ 18,0,0,₪ 0.00
30,בועות סבון 12 יחידות,₪ 2,₪ 3,6,4,₪ 0.00
31,בועות סבון 12 יחידות,₪ 20.00,₪ 30,0,0,₪ 0.00
